product_id,name,category,price,UpdatedAt
1000,Product_1000,Home,570,2025-11-18 16:16:56.252141
1001,Product_1001,Clothing,965,2025-11-19 16:16:56.252149
1002,Product_1002,Sports,259,2025-11-16 16:16:56.252151
1003,Product_1003,Beauty,480,2025-11-19 16:16:56.252152
1004,Product_1004,Home,414,2025-11-16 16:16:56.252153
1005,Product_1005,Clothing,545,2025-11-14 16:16:56.252155
1006,Product_1006,Clothing,113,2025-11-12 16:16:56.252156
1007,Product_1007,Home,302,2025-11-13 16:16:56.252158
1008,Product_1008,Sports,689,2025-11-19 16:16:56.252159
1009,Product_1009,Beauty,162,2025-11-11 16:16:56.252161
1010,Product_1010,Clothing,395,2025-11-10 16:16:56.252162
1011,Product_1011,Electronics,781,2025-11-13 16:16:56.252163
1012,Product_1012,Clothing,210,2025-11-15 16:16:56.252164
1013,Product_1013,Beauty,415,2025-11-10 16:16:56.252165
1014,Product_1014,Beauty,549,2025-11-13 16:16:56.252166
1015,Product_1015,Clothing,417,2025-11-14 16:16:56.252167
1016,Product_1016,Home,268,2025-11-10 16:16:56.252169
1017,Product_1017,Clothing,876,2025-11-11 16:16:56.252170
1018,Product_1018,Beauty,223,2025-11-17 16:16:56.252171
1019,Product_1019,Clothing,432,2025-11-16 16:16:56.252172
1020,Product_1020,Electronics,789,2025-11-15 16:16:56.252173
